187,2,1,1,0,0,0,0,0,0,0,0
188,2,1,1,0,0,0,0,0,0,0,0
189,4,1,1,1,1,0,0,0,0,0,0
190,4,1,1,1,1,0,0,0,0,0,0
191,3,1,1,1,0,0,0,0,0,0,0
192,3,1,1,1,0,0,0,0,0,0,0
193,3,1,1,1,0,0,0,0,0,0,0
194,2,1,1,0,0,0,0,0,0,0,0
195,3,1,1,1,0,0,0,0,0,0,0
196,2,1,1,0,0,0,0,0,0,0,0
197,3,1,1,1,0,0,0,0,0,0,0
198,2,1,1,0,0,0,0,0,0,0,0
199,3,1,1,1,0,0,0,0,0,0,0
200,2,1,1,0,0,0,0,0,0,0,0
201,3,1,1,1,0,0,0,0,0,0,0
202,2,1,1,0,0,0,0,0,0,0,0
203,1,1,0,0,0,0,0,0,0,0,0
204,2,1,1,0,0,0,0,0,0,0,0
205,2,1,1,0,0,0,0,0,0,0,0
206,3,1,1,1,0,0,0,0,0,0,0
207,2,1,1,0,0,0,0,0,0,0,0
208,3,1,1,1,0,0,0,0,0,0,0
209,3,1,1,1,0,0,0,0,0,0,0
210,3,1,1,1,0,0,0,0,0,0,0
211,3,1,1,1,0,0,0,0,0,0,0
212,2,1,1,0,0,0,0,0,0,0,0
213,2,1,1,0,0,0,0,0,0,0,0
214,2,1,1,0,0,0,0,0,0,0,0
215,2,1,1,0,0,0,0,0,0,0,0
216,3,1,1,1,0,0,0,0,0,0,0
217,2,1,1,0,0,0,0,0,0,0,0
218,2,1,1,0,0,0,0,0,0,0,0
219,1,1,0,0,0,0,0,0,0,0,0
220,3,1,1,1,0,0,0,0,0,0,0
221,3,1,1,1,0,0,0,0,0,0,0
222,4,1,1,1,1,0,0,0,0,0,0
223,2,1,1,0,0,0,0,0,0,0,0
224,3,1,1,1,0,0,0,0,0,0,0
225,1,1,0,0,0,0,0,0,0,0,0
226,3,1,1,1,0,0,0,0,0,0,0
227,2,1,1,0,0,0,0,0,0,0,0
228,2,1,1,0,0,0,0,0,0,0,0
229,3,1,1,1,0,0,0,0,0,0,0
230,1,1,0,0,0,0,0,0,0,0,0
231,3,1,1,1,0,0,0,0,0,0,0
232,2,1,1,0,0,0,0,0,0,0,0
233,1,1,0,0,0,0,0,0,0,0,0
234,1,1,0,0,0,0,0,0,0,0,0
235,1,1,0,0,0,0,0,0,0,0,0
236,1,1,0,0,0,0,0,0,0,0,0
237,1,1,0,0,0,0,0,0,0,0,0
238,0,0,0,0,0,0,0,0,0,0,0
239,1,1,0,0,0,0,0,0,0,0,0
240,1,1,0,0,0,0,0,0,0,0,0
